drive_session,frame_num,cam_front_path,cam_left_path,cam_right_path,acceleration_x,acceleration_y,roll_angle,accelerator_pedal,brake_pressure,steering_angle_calculated
2,27169,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000027268.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000027268.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000027268.png,0.1399999999999863,0.0199999999999818,0.6500000000000057,27.2,-0.3000000000000007,13.5
2,27170,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000027269.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000027269.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000027269.png,0.2799999999999727,0.0599999999999454,0.6000000000000085,27.6,0.0,13.35
2,27171,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000027270.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000027270.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000027270.png,0.3799999999999954,0.0,0.6000000000000085,27.6,0.0,13.35
2,27172,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000027271.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000027271.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000027271.png,0.3799999999999954,0.0800000000000409,0.5750000000000028,27.6,0.0,13.5
2,27173,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000027272.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000027272.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000027272.png,0.4600000000000364,-0.1599999999999681,0.5250000000000057,27.6,0.0,13.65
2,27174,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000027273.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000027273.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000027273.png,0.5,-0.2000000000000454,0.5,28.0,0.0,13.8
2,27175,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000027274.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000027274.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000027274.png,0.5199999999999818,-0.2799999999999727,0.5,28.0,0.0,13.8
2,27176,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000027275.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000027275.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000027275.png,0.6399999999999864,-0.3600000000000136,0.5,28.0,0.0,13.8
2,27177,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000027276.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000027276.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000027276.png,0.6399999999999864,-0.32000000000005,0.5,28.8,0.0,14.1
2,27178,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000027277.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000027277.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000027277.png,0.7200000000000273,-0.3600000000000136,0.5499999999999972,30.0,0.0,14.4
2,27179,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000027278.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000027278.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000027278.png,0.8199999999999363,-0.3000000000000682,0.5750000000000028,31.6,0.0,14.7
2,27180,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000027279.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000027279.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000027279.png,0.9600000000000364,-0.1000000000000227,0.625,32.4,0.0,15.15
2,27181,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000027280.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000027280.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000027280.png,1.1399999999999864,-0.0600000000000591,0.6500000000000057,32.8,0.0,15.75
2,27182,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000027281.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000027281.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000027281.png,1.2999999999999543,-0.0800000000000409,0.7000000000000028,32.8,0.0,16.2
2,27183,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000027282.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000027282.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000027282.png,1.4399999999999409,-0.0199999999999818,0.7250000000000085,33.2,0.0,16.65
2,27184,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000027283.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000027283.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000027283.png,1.580000000000041,-0.0399999999999636,0.75,33.2,0.0,16.8
2,27185,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000027284.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000027284.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000027284.png,1.759999999999991,-0.0800000000000409,0.7750000000000057,33.2,0.0,16.95
2,27186,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000027285.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000027285.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000027285.png,1.8999999999999773,0.0,0.7750000000000057,33.2,0.0,17.1
2,27187,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000027286.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000027286.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000027286.png,1.9800000000000184,-0.0800000000000409,0.7750000000000057,33.2,0.0,17.25
2,27188,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000027287.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000027287.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000027287.png,2.159999999999968,-0.0600000000000591,0.75,33.2,0.0,17.4
2,27189,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000027288.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000027288.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000027288.png,2.2799999999999727,-0.1200000000000045,0.7250000000000085,33.2,0.0,17.4
2,27190,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000027289.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000027289.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000027289.png,2.5,-0.0399999999999636,0.7000000000000028,33.2,0.0,17.55
2,27191,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000027290.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000027290.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000027290.png,2.67999999999995,-0.3400000000000318,0.6749999999999972,33.2,-0.3000000000000007,17.55
2,27192,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000027291.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000027291.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000027291.png,2.67999999999995,-0.2599999999999909,0.6500000000000057,32.4,-0.3000000000000007,17.7
2,27193,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000027292.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000027292.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000027292.png,2.759999999999991,-0.1800000000000636,0.625,32.4,-0.3000000000000007,17.7
2,27194,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000027293.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000027293.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000027293.png,2.6200000000000045,-0.1599999999999681,0.625,32.0,0.0,17.7
2,27195,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000027294.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000027294.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000027294.png,2.559999999999945,-0.2400000000000091,0.6500000000000057,31.2,0.0,17.55
2,27196,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000027295.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000027295.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000027295.png,2.480000000000018,-0.4400000000000545,0.6500000000000057,30.0,0.0,17.55
2,27197,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000027296.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000027296.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000027296.png,2.3999999999999773,-0.2200000000000272,0.6749999999999972,28.8,0.0,17.7
2,27198,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000027297.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000027297.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000027297.png,2.340000000000032,-0.1000000000000227,0.7000000000000028,28.4,0.0,17.7
2,27199,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000027298.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000027298.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000027298.png,2.1200000000000045,-0.2599999999999909,0.7250000000000085,28.4,-0.3000000000000007,17.7
2,27200,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000027299.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000027299.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000027299.png,2.199999999999932,-0.1000000000000227,0.75,28.4,0.0,17.7
2,27201,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000027300.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000027300.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000027300.png,2.1399999999999864,-0.1800000000000636,0.7750000000000057,28.4,0.0,17.7
2,27202,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000027301.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000027301.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000027301.png,2.080000000000041,-0.1399999999999863,0.7999999999999972,28.4,0.0,17.7
2,27203,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000027302.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000027302.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000027302.png,1.9600000000000364,-0.1399999999999863,0.8250000000000028,28.4,0.0,17.7
2,27204,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000027303.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000027303.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000027303.png,1.879999999999996,-0.1800000000000636,0.875,28.4,0.0,17.7
2,27205,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000027304.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000027304.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000027304.png,1.7999999999999543,-0.32000000000005,0.9000000000000057,28.4,0.0,17.7
2,27206,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000027305.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000027305.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000027305.png,1.8600000000000136,-0.0399999999999636,0.9500000000000028,28.4,0.0,17.7
2,27207,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000027306.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000027306.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000027306.png,1.580000000000041,-0.2400000000000091,0.9750000000000084,28.4,0.0,17.7
2,27208,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000027307.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000027307.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000027307.png,1.419999999999959,-0.1200000000000045,1.0,28.4,0.0,17.7
